timestamps,h_com_hist,h_clear_hist,angmom_wb_hist,motor_timestamps,motor_current,motor_voltage,motor_power
1.442009687,1.572919237,0.9926500085,[ 0.30966396  1.11517028 -0.54700564],1.441699982,9.170000143,55.47683334,508.7225697
1.443010092,1.5732598,0.9921014236,[ 0.28252907  1.2169575  -0.59686347],1.44289875,10.69999982,55.35183334,592.2646066
1.444015265,1.573592646,0.9915269632,[ 0.27942294  1.31631563 -0.59285382],1.443903923,12.45999991,55.20199966,687.8169107
1.445021152,1.57391577,0.9909284546,[ 0.26908201  1.46428199 -0.56546326],1.444835901,12.8600004,55.0454998,707.8851495
1.446010828,1.574227133,0.9903103819,[ 0.26771356  1.66073449 -0.56559487],1.44584012,18.01999993,54.535333,982.7266967
1.44701004,1.574524697,0.9896875482,[ 0.25223281  2.04123195 -0.58903803],1.447021961,17.49000036,54.48716672,952.9805656
1.448009968,1.574806467,0.9890738997,[ 0.1045816   2.56715335 -0.65304537],1.448021889,17.06999995,54.47999891,929.9735785
1.449017525,1.575070533,0.9884905543,[-0.20842857  3.1665769  -0.84467305],1.449065924,16.51999988,54.49449984,900.2491307
1.450012445,1.575315107,0.9879255008,[-0.64188333  3.55466614 -1.15259469],1.449958086,15.15000004,54.62450027,827.5611811
1.451010466,1.575538562,0.9873893459,[-1.01716508  3.78964739 -1.41224655],1.451145887,13.07999969,54.82083321,717.0564811
1.452008724,1.575739476,0.9868861341,[-1.33536171  3.77110201 -1.61756286],1.4521451,12.27999991,54.98099963,675.1666706
1.453010082,1.575916661,0.9864206531,[-1.50473325  3.58467653 -1.70315538],1.453086853,11.58999979,55.11783218,638.8156633
1.454009056,1.576069196,0.9859918513,[-1.55468652  3.20473947 -1.69711241],1.45408988,10.98999989,55.26199977,607.3293714
1.455008745,1.576196458,0.9855998903,[-1.51285132  2.85158128 -1.6425817 ],1.455269098,11.64999963,55.25983302,643.7770344
1.456009626,1.576298138,0.9852441507,[-1.41188847  2.31451051 -1.58663289],1.456274748,12.39999999,55.23783302,684.949129
1.457012653,1.576374263,0.9849266119,[-1.36925444  1.88041245 -1.58994003],1.457213879,13.96000025,55.12950071,769.6078435
1.458011389,1.576425204,0.9846568479,[-1.41475975  1.96823107 -1.64411214],1.457213879,15.44000055,55.0120004,849.3853164
1.45901227,1.576451679,0.9844372479,[-1.51928432  1.703236   -1.73483845],1.458397865,16.49000004,54.83966637,904.3061005
1.460014343,1.576454753,0.9842690183,[-1.59368144  1.56273926 -1.81917592],1.459397078,16.95000008,54.73500061,927.7582646
1.461009979,1.576435826,0.9841511541,[-1.61857119  1.5384047  -1.87740935],1.460445881,17.26999979,54.62400055,943.3564783
1.462009907,1.576396615,0.9840704331,[-1.58040811  1.57410032 -1.89148528],1.461532116,16.85000023,54.56549962,919.4286809
1.463011265,1.576339137,0.9840207518,[-1.4102392   1.72669809 -1.83686174],1.462530851,13.09000002,54.79716619,717.2949064
1.464021683,1.576265675,0.9840013841,[-1.18815834  1.82347926 -1.7436958 ],1.463529825,9.239999881,55.07749939,508.9160878
1.465008974,1.576178746,0.9840182643,[-0.85044167  1.87621146 -1.57503028],1.464539051,8.450000051,55.40999921,468.2144962
1.466012716,1.57608106,0.9840681781,[-0.45699135  1.88089549 -1.35921012],1.465466022,2.230000019,56.17283376,125.2654204
1.467009544,1.57597548,0.9841518485,[-0.08367408  1.48657862 -1.16536945],1.466649055,1.759999961,56.33383306,99.14754397
1.468013287,1.575864973,0.984265488,[ 0.19156372  0.72458866 -1.04159768],1.467645884,1.300000049,56.43799909,73.36940159
1.469012022,1.575752562,0.9837456876,[ 0.30983297 -0.20166829 -1.00035363],1.468688965,1.459999951,56.46683311,82.44157356
1.470011711,1.57564128,0.9839183993,[ 0.32174255 -0.99066174 -1.00480288],1.469774961,2.389999921,56.39783351,134.7908176
1.471011639,1.575534112,0.9841076762,[ 0.2579186  -1.29555157 -1.03789166],1.470772982,4.390000045,56.22683398,246.8358037
1.47200942,1.575433955,0.9843039306,[ 0.12386377 -1.1571789  -1.0821673 ],1.471705914,6.140000038,55.99866613,343.8318121
1.473010302,1.575343565,0.9845039584,[ 0.01932254 -0.57144926 -1.09651551],1.472896814,7.880000077,55.76266607,439.4098129
1.474009275,1.575265516,0.9847025568,[ 0.00424828  0.19997814 -1.04222404],1.473894119,8.620000124,55.60150019,479.2849386
1.475010157,1.575202157,0.9848972997,[ 0.08421852  1.09109556 -0.94838333],1.474939108,8.750000082,55.51733335,485.7766714
1.476013184,1.575155579,0.9850814631,[ 0.18397108  2.10090886 -0.86915286],1.476022005,7.709999964,55.58216731,428.5385079
1.47701335,1.575127582,0.9852555473,[ 0.23252125  2.99626152 -0.82096901],1.477020025,5.859999822,55.75650088,326.7330853
1.478011131,1.575119652,0.9854291853,[ 0.16775284  3.5766699  -0.80530428],1.477964878,4.850000041,55.86916669,270.9654607
1.479011774,1.575132943,0.9856126267,[ 4.43288834e-04  3.91578359e+00 -8.22400258e-01],1.478968859,4.159999955,55.96616618,232.8192488
1.480008841,1.575168265,0.9858027757,[-0.22117136  3.9348976  -0.88549889],1.480150938,3.399999961,56.05383428,190.5830344
1.481010199,1.575226078,0.9859964133,[-0.51210377  3.58307469 -0.98828649],1.481153011,2.920000002,56.1068325,163.831951
1.482011795,1.575306496,0.9861920194,[-0.75663222  3.18014242 -1.09558698],1.482195854,2.679999985,56.13383357,150.4386731
1.483013153,1.575409294,0.9863837593,[-0.98971766  2.57360053 -1.24030459],1.483272791,3.019999992,56.14116605,169.546321
1.484016895,1.575533926,0.9865709722,[-1.17651787  2.0391263  -1.37363063],1.484273911,3.350000087,56.15616671,188.1231634
1.485011101,1.575679543,0.9867547116,[-1.28623069  1.73003173 -1.4416652 ],1.485274076,3.899999885,56.10516612,218.8101414
1.486010313,1.575845022,0.9869354509,[-1.33040479  1.65369552 -1.44653851],1.486272812,4.330000104,56.02916718,242.6062997
1.487011909,1.576028994,0.9871121481,[-1.29082695  1.7471211  -1.41567817],1.487215042,5.079999786,55.94483312,284.1997403
1.488010645,1.576229883,0.9872819147,[-1.20431525  1.90600274 -1.38946688],1.487215042,5.529999888,55.89683278,309.109479
1.48901248,1.57644594,0.9874440447,[-1.09377892  2.22632244 -1.37446133],1.488402128,5.590000067,55.86349996,312.2769685
1.490010738,1.576675289,0.9875986925,[-0.99173813  2.55720136 -1.37940098],1.48939991,5.93000002,55.85066668,331.1944546
1.491009712,1.576915961,0.9877459444,[-0.92897696  2.8760253  -1.41684822],1.490353107,5.709999982,55.87366549,319.038629
1.492014408,1.577165944,0.9878871028,[-0.93300823  3.25472504 -1.46354262],1.491538048,5.149999989,55.9173336,287.9742675
1.493013382,1.577423219,0.9880205265,[-1.01317495  3.52792797 -1.51167221],1.49253583,4.750000115,55.96066602,265.8131701
1.494013309,1.577685802,0.9881489795,[-1.08578085  3.65959571 -1.5388321 ],1.493470907,4.129999949,56.00883293,231.3164771
1.495013475,1.57795178,0.9882715519,[-1.04892645  3.64480378 -1.53307343],1.494648933,3.550000053,56.06250064,199.0218802
1.496016026,1.578219349,0.9883919149,[-0.8930984   3.45251297 -1.50900694],1.495645761,3.070000093,56.09350014,172.2070507
1.497011423,1.578486839,0.988518278,[-0.73864914  3.11555357 -1.47772726],1.49669075,2.539999923,56.12833405,142.5659641
1.498011827,1.578752748,0.9886536859,[-0.61896195  2.65731727 -1.44009635],1.497771978,2.499999931,56.13733355,140.34333
1.499014616,1.579015757,0.988793246,[-0.55919267  2.27618858 -1.400205  ],1.498773813,2.629999965,56.1236674,147.6052433
1.50001955,1.579274748,0.9889319082,[-0.56987817  2.02165283 -1.36608962],1.499819994,3.330000132,56.09066645,186.7819267
1.501012564,1.57952882,0.9890692621,[-0.66549913  1.92231444 -1.34950843],1.500898838,3.96999985,56.03000069,222.4390943
1.502010822,1.579777286,0.9892035429,[-0.78222928  1.99528875 -1.3652589 ],1.501895905,4.779999873,55.95883369,267.4832179
1.503010511,1.580019684,0.9890282229,[-0.86154407  2.20344164 -1.39644959],1.502833128,5.510000071,55.88216654,307.9107416
1.504015207,1.580255762,0.9891518404,[-0.88849595  2.56809818 -1.40867185],1.504021883,5.849999886,55.83216667,326.6181687
1.505011559,1.580485475,0.9892742375,[-0.89911186  2.95322789 -1.37412942],1.505022764,5.729999945,55.81983312,319.8476407
1.506010056,1.580708969,0.9893964034,[-0.91503923  3.36568737 -1.31509673],1.506031036,5.609999949,55.80733299,313.0791352
1.507009268,1.580926562,0.989517786,[-0.93072204  3.68705563 -1.26954284],1.507079124,5.019999981,55.83400027,280.2866803
1.508010387,1.581138722,0.9896443392,[-0.94789264  3.93036633 -1.22446168],1.508147955,4.429999903,55.88216591,247.5579895
1.509015083,1.581346044,0.9897844958,[-0.9687599   3.95710622 -1.22078182],1.509166956,4.040000107,55.91683388,225.9040149
1.510010719,1.581549224,0.9899409157,[-0.9988869   3.81733885 -1.27670999],1.51027298,3.780000072,55.93999926,211.4532012
1.511010408,1.581749026,0.9901166859,[-1.04064827  3.59609186 -1.34251359],1.511276007,3.659999959,55.9483331,204.7708969
1.512009144,1.581946259,0.9903099552,[-1.08014646  3.27474053 -1.36481197],1.51227212,3.729999926,55.93933296,208.6537078
1.513010979,1.582141746,0.9905155133,[-1.11037663  3.01843941 -1.34347065],1.513206959,4.210000165,55.90899913,235.3768955
1.514009714,1.582336293,0.9907255586,[-1.09094089  2.71430724 -1.30533233],1.513206959,4.610000178,55.86883354,257.5553326
1.515019178,1.582530666,0.9909270442,[-1.03818935  2.5283825  -1.27907836],1.514395952,5.329999879,55.82083257,297.5250308
1.516010284,1.582725565,0.99111509,[-0.94803891  2.50393846 -1.26044632],1.515403986,5.800000072,55.78799947,323.5704009
1.51700902,1.5829216,0.9912948827,[-0.82512593  2.59822578 -1.25537133],1.516397953,6.250000067,55.7475001,348.4218794
1.518011093,1.583119275,0.9914699166,[-0.68102647  2.69457011 -1.25664455],1.517452955,6.239999995,55.74249967,347.8331976
1.519013405,1.583318966,0.9916362983,[-0.59628469  2.85535508 -1.24734277],1.518535137,6.210000008,55.7726663,346.3482582
1.520009041,1.583520916,0.9917889299,[-0.61368161  2.99210494 -1.24111874],1.519535065,5.860000163,55.80583318,327.0221916
1.52100873,1.583725219,0.9919181109,[-0.71896278  3.09680748 -1.2719252 ],1.520535946,5.229999965,55.86916606,292.1957365
1.522010088,1.583931822,0.9920215513,[-0.85814155  3.12897487 -1.34711942],1.52147603,4.290000098,55.93366623,239.9554336
1.523009539,1.584140518,0.9921006035,[-0.96560831  3.01527833 -1.42957569],1.522647858,3.489999976,56.01016617,195.4754786
1.52401638,1.584350954,0.9921568154,[-1.05021968  2.86248375 -1.52199694],1.523647785,3.409999812,56.09583346,191.2867816
1.525013447,1.584562636,0.9921960881,[-1.08854493  2.66509014 -1.57495016],1.524648905,2.969999826,56.12250074,166.6838174
1.526010513,1.584774937,0.9922228111,[-1.09463743  2.46870138 -1.59514972],1.525695801,1.560000097,56.18899981,87.65484518
1.527010918,1.584987113,0.9922374214,[-1.05679047  2.24163672 -1.55450915],1.526774883,2.489999954,56.1976668,139.9321877
1.528011322,1.585198318,0.9922393974,[-0.99141588  2.0344854  -1.4820396 ],1.527776957,3.100000154,56.15150007,174.0696589
1.529013157,1.585407624,0.9922235988,[-0.92857676  1.92562278 -1.42406668],1.528712749,3.979999986,56.08116659,223.2030422
1.530011654,1.585614036,0.9921821401,[-0.90846627  1.89244188 -1.41633716],1.529897928,4.180000033,56.02733358,234.1942562
1.531010151,1.585816517,0.9921141541,[-0.93548516  1.9931934  -1.4471976 ],1.530897141,4.739999961,56.00383313,265.4581669
1.532015562,1.586014012,0.992022134,[-1.02674977  2.18288403 -1.51546741],1.531836033,4.540000055,55.99983279,254.2392439
1.533010006,1.586205463,0.991908206,[-1.15124923  2.41823968 -1.58327954],1.53302598,4.520000059,56.02050018,253.2126641
1.53400898,1.586389837,0.9917685894,[-1.2279749   2.6289853  -1.61732145],1.534023762,3.150000025,56.09066645,176.6856007
1.535008669,1.586566147,0.9916015548,[-1.26793699  2.77331121 -1.61870604],1.535023928,2.76999997,56.1438338,155.5184179
1.536009073,1.586733466,0.9911262639,[-1.24621752  2.80633329 -1.59343837],1.536039114,2.020000078,56.19166629,113.5071703
1.537009954,1.586890951,0.990925279,[-1.14637063  2.74643834 -1.54351667],1.537030935,1.819999907,56.222833,102.3255508
1.538012743,1.587037856,0.990713197,[-1.03967181  2.62292797 -1.50103441],1.537970781,1.7999999,56.23933347,101.2307946
1.539009333,1.587173547,0.9904940707,[-0.93879385  2.45868132 -1.47240432],1.539150953,1.660000034,56.25583331,93.38468519
1.540013313,1.587297512,0.9902687902,[-0.89115609  2.30432323 -1.46631914],1.540147781,1.919999916,56.26266607,108.0243141
1.541011572,1.58740937,0.9900388434,[-0.9116801   2.17791218 -1.4833019 ],1.541146994,2.210000016,56.23133341,124.2712477
1.542010546,1.587508876,0.9898059679,[-0.95260828  2.12954314 -1.50681295],1.542155981,2.600000061,56.18533325,146.0818699
1.54301095,1.587595925,0.9895660977,[-0.9929331   2.20481626 -1.53539423],1.543211937,3.230000027,56.15299924,181.374189
1.544017315,1.587670547,0.9893188634,[-0.99496285  2.33696788 -1.55563151],1.544274807,3.360000111,56.14616585,188.6511235
1.54501152,1.58773291,0.9890665377,[-0.97120051  2.52597901 -1.56390166],1.545275927,3.440000026,56.14649963,193.1439602
1.546010256,1.587783311,0.9888121445,[-0.93450599  2.73708921 -1.56050477],1.54622674,3.360000012,56.16349983,188.7093601
1.547011137,1.587822167,0.9885582121,[-0.88341225  2.9271978  -1.53754478],1.54622674,2.830000041,56.18833288,159.0129843
1.548013926,1.587850005,0.9883088779,[-0.83775403  3.09267239 -1.48991108],1.547403812,2.360000027,56.22183291,132.6835272
1.549012899,1.587867452,0.988062366,[-0.80845288  3.21776825 -1.44043244],1.548409939,2.129999964,56.25166639,119.8160474
1.550013542,1.587875216,0.9878221695,[-0.80509329  3.21529007 -1.4096881 ],1.549357891,1.630000023,56.28333282,91.74183381
1.551010847,1.587874078,0.9875941745,[-0.8287889   3.08629979 -1.40881492],1.550535917,1.460000027,56.30699984,82.20822129
1.552011728,1.587864867,0.9873836014,[-0.89782254  2.91237533 -1.43851648],1.551537037,1.28000002,56.31349945,72.08128041
1.553010941,1.587848452,0.9871910483,[-0.98416039  2.69031723 -1.47145027],1.552536964,1.060000021,56.31033325,59.68895443
1.554010391,1.587825719,0.9870202255,[-1.05309201  2.40658068 -1.49277113],1.553473949,1.409999985,56.30416616,79.38887345
1.555010796,1.587797557,0.9868668361,[-1.14244834  2.18830266 -1.49687085],1.554647923,1.730000038,56.28833326,97.37881866
1.556010485,1.587764842,0.9867273699,[-1.19366056  2.08173985 -1.47310233],1.555646896,2.080000062,56.27233378,117.0464577
1.557015181,1.587728423,0.9866027569,[-1.18637336  2.06874031 -1.44029683],1.556689978,2.55000001,56.2531662,143.4455744
1.55801487,1.587689105,0.9864942291,[-1.14147395  2.1636331  -1.4195516 ],1.557775021,2.729999918,56.21899923,153.4778633
1.559010506,1.587647637,0.9864055387,[-1.09020684  2.35694052 -1.41908415],1.558772802,3.019999979,56.2128334,169.7627557
1.560010433,1.587604705,0.9863398321,[-1.06019294  2.59127944 -1.42486815],1.559781075,3.209999997,56.2026666,180.4105596
1.56100893,1.587560916,0.9862995422,[-1.05205171  2.8280512  -1.42866725],1.560775042,3.039999921,56.2101663,170.8789011
1.562011242,1.587516796,0.9862824248,[-1.06019503  3.03422306 -1.42881877],1.561712027,2.53999999,56.24100049,142.8521407
1.563010216,1.587472783,0.9862877151,[-1.07448121  3.19822982 -1.42508057],1.562896967,2.349999947,56.27966626,132.2572128
1.564016104,1.587429222,0.9863147038,[-1.07783968  3.22781131 -1.41789408],1.563900709,2.330000041,56.30533346,131.1914293
1.565011263,1.587386365,0.9863648021,[-1.05744405  3.18770475 -1.40967399],1.564903021,1.900000006,56.32699966,107.0212997
1.56600976,1.58734437,0.9864357964,[-1.01784804  3.06609002 -1.40521087],1.565898895,0.5600000024,56.36833382,31.56626707
1.567011118,1.587303305,0.9865292779,[-0.9826108   2.84307492 -1.40281679],1.566834927,0.8600000143,56.38699977,48.49282061
1.568012476,1.587263149,0.9866427914,[-0.96891457  2.45954093 -1.40307786],1.568024874,0.8600000143,56.3938338,48.49869787
1.569009542,1.5872238,0.9865254167,[-0.97230997  2.10937385 -1.40587154],1.569027901,1.150000036,56.3845005,64.8421776
1.570009232,1.587185079,0.986663747,[-0.98853933  1.88185281 -1.40791538],1.569967031,1.540000021,56.36750031,86.80595168
1.571009636,1.58714674,0.9868047142,[-0.99821011  1.75114562 -1.4083717 ],1.570970058,1.98999995,56.3490003,112.1345078
1.572015524,1.587108477,0.986946156,[-1.00024919  1.74929032 -1.40468087],1.572150946,2.719999939,56.30650012,153.1536769
1.573009014,1.587069934,0.9870882193,[-1.00374006  1.91790764 -1.40222244],1.57315588,2.909999996,56.28466733,163.7883817
1.574010849,1.587030714,0.9872322866,[-1.02895946  2.09993262 -1.40356695],1.574204922,3.019999996,56.27283351,169.943957
1.575011253,1.58699039,0.9873805889,[-1.08037489  2.3726978  -1.40850073],1.575274944,2.860000098,56.27066676,160.9341125
1.576033115,1.586948514,0.987530433,[-1.13418325  2.67840312 -1.41490096],1.576272964,2.450000042,56.30249977,137.9411268
1.577010393,1.586904626,0.987685864,[-1.18311018  2.93360735 -1.4235866 ],1.577276707,1.98999998,56.34233348,112.1212425
1.578012705,1.586858265,0.9878479261,[-1.22066587  3.11124711 -1.4325735 ],1.577276707,1.540000001,56.37366676,86.81544687
1.579009056,1.586808978,0.988022795,[-1.22803636  3.16582443 -1.4342589 ],1.57832098,1.330000022,56.39783287,75.00911898
1.580008507,1.586756326,0.9882006146,[-1.22195926  3.09460814 -1.42637912],1.579400778,1.03000004,56.42816607,58.12101333
1.581017017,1.586699893,0.988390792,[-1.21787485  2.93716331 -1.41208933],1.58039999,0.8299999628,56.43833288,46.84381419
1.582009315,1.586639289,0.9885836387,[-1.22830951  2.71335794 -1.40430432],1.581346035,0.7099999879,56.45100085,40.08020992
1.583011627,1.586574162,0.9887770628,[-1.26046019  2.48055593 -1.40551039],1.582534075,1.180000037,56.4411672,66.60057938
1.584015131,1.586504193,0.9889673934,[-1.29472953  2.26222186 -1.41717082],1.583530903,1.710000003,56.41750018,96.47392546
1.585011244,1.586429107,0.9891461615,[-1.30620311  2.11632069 -1.43266615],1.584537029,1.910000065,56.37650045,107.6791195
1.586011171,1.58634867,0.9893144683,[-1.29290341  2.09892747 -1.45031115],1.585468769,1.829999983,56.34566625,103.1125683
1.58701086,1.586262693,0.9894699978,[-1.24950998  2.15554001 -1.46607697],1.586649895,2.430000022,56.30083402,136.8110279
1.588012695,1.58617103,0.9896136573,[-1.19186973  2.19438214 -1.46154724],1.587648869,2.529999971,56.28333346,142.396832
1.589009762,1.586073575,0.9897473521,[-1.14199951  2.26882246 -1.43586998],1.58864975,2.319999985,56.29483287,130.6040114
1.590010881,1.585970266,0.9898690313,[-1.09639867  2.32820408 -1.3946929 ],1.589689016,2.170000039,56.30133247,122.1738937
